Model_ID,Model Used,,Mean Evaluation Metrics,,,,
,Short Stay Model (ICULOS ? 56),Long Stay Model (ICULOS > 56),AUROC,AUPRC,Accuracy,F-Meaure,MCC
Model 1,RandomForestClassifier,GradientBoostingClassifier,0.7746,0.2644,0.9395,0.0222,0.0844
Model 2,XGBClassifier,LGBMClassifier,0.7623,0.1932,0.9404,0.032,0.0834
Model 3,RandomForestClassifier,SVC,,,,,
Model 4,LogisticRegression,KNeighborsClassifier,0.7386,0.2891,0.9487,0.2262,0.2183
Model 5,RandomForestClassifier,KNeighborsClassifier,0.8649,0.4366,0.9488,0.24,0.2692
Model 6,KNeighborsClassifier,KNeighborsClassifier,0.7688,0.3855,0.949,0.2974,0.3316
Model 7,RandomForestClassifier,RandomForestClassifier,0.8993,0.4845,0.947,0.1473,0.2284
Model 8,KNeighborsClassifier,RandomForestClassifier,0.8039,0.4343,0.947,0.2013,0.2881
Model 9,DecisionTreeClassifier,GaussianNB,0.6445,0.1014,0.9033,0.098,0.0649
Model 10,AdaBoostClassifier,BaggingClassifier,0.762,0.1793,0.9401,0.0535,0.1169
Model 11,ExtraTreesClassifier,CatBoostClassifier,0.8429,0.3374,0.9424,0.0816,0.1451
Model 12,HistGradientBoostingClassifier,StackingClassifier,0.8601,0.386,0.9561,0.2925,0.3104
Model 13,RandomForestClassifier,StackingClassifier,0.8998,0.4925,0.9562,0.2953,0.3297
